OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
18102267,10/01/2018,02:03:00,10/01/2018,02:04:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Ferst Drive NW @ Hemphill Avenue NW,NULL,NULL,NULL,NULL,NULL,1
18102274,10/01/2018,17:55:00,10/01/2018,20:45:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z2,Technology Square Parking Deck,770,NULL,Spring Street NW,NULL,NULL,1
18102281,10/01/2018,16:00:00,10/02/2018,07:00:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,Z1,Technical Sqare Parking Deck,770,NULL,"Spring Street, NW",NULL,NULL,1
18102292,10/01/2018,09:00:00,10/02/2018,16:00:00,0103,Espionage,Inactive,NULL,ONCAM,Z2,Weber Building (SST III)  98   Z2,275,NULL,Ferst Drive NW,33.772649862999998,-84.396320179300005,1
18112733,10/01/2018,13:00:00,11/17/2018,01:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Services Building   123   Z3,353,NULL,Ferst Drive NW,33.774350440299997,-84.399552469699998,1
18102271,10/01/2018,16:00:00,10/01/2018,16:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z1,NULL,215,NULL,Piedmont Avenue,33.778956412500001,-84.401314659600004,1
18092264,09/30/2018,14:42:00,09/30/2018,17:20:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,NULL,NULL,Fifth Street @ Techwood Drive NW,NULL,NULL,1
18092266,09/30/2018,17:18:00,09/30/2018,17:43:00,9999MH,NULL,Closed/Cleared,NULL,NONCAM,Z1,Alpha Gamma Delta Sorority,177,NULL,Fifth Street NW,33.7771282219,-84.392839748900002,1
18092263,09/30/2018,03:25:00,09/30/2018,03:47:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,"Bobby Dodd Way, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
18102318,09/30/2018,21:00:00,10/05/2018,21:00:00,2308,Larceny – From Building,Closed/Cleared,NULL,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,Spring Street NW,33.776343252300002,-84.389307920199997,1
18102567,09/30/2018,17:00:00,10/31/2018,16:45:00,1316,Terroristic Threats/Intimidation,Inactive,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
18102325,09/30/2018,19:30:00,10/05/2018,15:19:00,5499,Traffic Offense (describe offense),Inactive,NULL,ONCAM,Z2,Technology Square Parking Deck 174,770,NULL,Spring Street NW,NULL,NULL,1
18102269,09/30/2018,21:00:00,09/30/2018,21:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
18092260,09/29/2018,10:32:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,NULL,NULL,NULL,Ferst Drive @ Hemphill Avenue NW,NULL,NULL,1
18092262,09/29/2018,17:42:00,09/29/2018,18:03:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Student Center,350,NULL,"Ferst Drive, NW",NULL,NULL,1
18092261,09/29/2018,12:45:00,09/29/2018,13:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z2,Sigma Phi Epsilon Fraternity,190,NULL,"Fifth Street, NW",33.7766697367,-84.3933291511,1
18092258,09/29/2018,02:46:00,NULL,NULL,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z2,"Techwood Drive, NW @ North Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
18092254,09/28/2018,16:40:00,09/28/2018,16:46:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z3,"Ferst Drive, NW @ Cherry Street, NW",NULL,NULL,NULL,33.776704564699997,-84.394802051599996,1
18102286,09/28/2018,17:00:00,10/02/2018,19:20:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,Clough Undergraduate Learning Commons  166  Z2,266,NULL,Fourth Street NW,33.774681795699998,-84.396379388400007,1
18092248,09/28/2018,13:05:00,09/28/2018,13:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Eighth Street West Apartments   130   Z4,555,NULL,"Eighth Street, NW",33.780128725799997,-84.405138647100003,1
18092246,09/28/2018,08:07:00,09/28/2018,08:17:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
18092257,09/28/2018,22:55:00,09/28/2018,22:55:00,2902,Damage to Property – Private,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Parking Office (PTS),828,NULL,West Peachtree Street NW,NULL,NULL,1
18092252,09/28/2018,15:16:00,09/28/2018,15:57:00,5499,Traffic Offense (describe offense),Closed/Cleared,Prosecution Declined,PUB,Z4,NULL,NULL,NULL,Ferst Drive @ Sixth Street NW,NULL,NULL,1
18092255,09/27/2018,16:30:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Skiles Classroom Building,686,NULL,Cherry Street NW,33.773603901800001,-84.396244826,1
18092250,09/27/2018,22:43:00,09/27/2018,23:59:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NULL,Z4,Student Health Center,740,NULL,Ferst Drive NW,33.774833656299997,-84.403110789999999,1
18092236,09/27/2018,12:00:00,09/27/2018,12:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,33.7741360837,-84.398818020899995,1
18092244,09/27/2018,22:25:00,09/27/2018,23:15:00,9999MH,NULL,Closed/Cleared,NULL,ONCAMRES,Z4,Caldwell Residence Hall   109   Z4,521,NULL,Turner Place NW,33.7789095961,-84.404411881100003,1
18092265,09/27/2018,23:00:00,09/30/2018,11:00:00,2308,Larceny – From Building,Inactive,NULL,NONCAM,Z1,Sigma Phi Epsilon Fraternity,190,NULL,Fifth  Street NW,33.778956412500001,-84.401314659600004,1
18102494,09/27/2018,00:30:00,09/27/2018,01:50:00,5299,Weapons Violation Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAM,Z4,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
18092235,09/27/2018,11:16:00,09/27/2018,11:40:00,8399,NULL,Closed/Cleared,NULL,ONCAM,Z4,Montag Residence Hall   118   Z4,845,NULL,McMillan Street NW,33.777862585699999,-84.403910856799996,1
18102291,09/27/2018,12:00:00,09/27/2018,16:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z2,Economic Development Building   173   Z2,760,NULL,Spring Street NW,33.7754955647,-84.3890832581,1
18092242,09/27/2018,18:30:00,09/27/2018,19:19:00,2204,Burglary – No Forced Entry – Residence,Closed/Cleared,Prosecution Declined,NONCAM,NULL,Delta Upsilon Fraternity,154,NULL,Fifth Street NW,33.776657850100001,-84.392362697600007,1
18092259,09/27/2018,19:00:00,09/29/2018,06:00:00,2902,Damage to Property – Private,Inactive,NULL,ONCAMRES,Z4,Crecine Residence Hall   131   Z4,900,NULL,Hemphill Avenue NW,33.780057100599997,-84.403518928400004,1
18092245,09/27/2018,21:20:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,ISyE Annex,755,NULL,"Ferst Drive, NW",33.775216,-84.40187,1
18092243,09/27/2018,21:44:00,09/27/2018,22:09:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Towers Residence Hall,112,NULL,Bobby Dodd Way NW,NULL,NULL,1
18092233,09/26/2018,23:02:00,09/27/2018,01:37:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue, NW",33.778956412500001,-84.401314659600004,1
18092231,09/26/2018,17:57:00,09/26/2018,18:36:00,9999,Non-Crime (not reported to state),Closed/Cleared,Cleared by Arrest,ONCAM,Z1,"Fifth Street, NW at Fowler, NW",NULL,NULL,NULL,NULL,NULL,1
18092240,09/26/2018,12:00:00,09/27/2018,15:05:00,9999,Non-Crime (not reported to state),Inactive,NULL,NONCAM,Z1,NULL,848,NULL," Spring Street, unit #1106D",NULL,NULL,1
18092237,09/26/2018,16:00:00,09/26/2018,16:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,CHERRY ST NW,NULL,NULL,1
18092232,09/26/2018,12:00:00,09/26/2018,20:30:00,5499,Traffic Offense (describe offense),Inactive,NULL,ONCAM,Z4,NULL,NULL,NULL,Tech Parkway & Northside Drive NW,NULL,NULL,1
18092227,09/26/2018,09:28:00,NULL,NULL,9999MH,NULL,Closed/Cleared,NULL,ONCAM,Z4,Student Health Center   177   Z4,740,NULL,Ferst Drive NW,33.774833656299997,-84.403110789999999,1
18092213,09/25/2018,07:00:00,09/25/2018,09:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Waffle House,66,NULL,Fifth Street NW,33.776725,-84.389468,1
18092219,09/25/2018,11:19:00,09/25/2018,11:39:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,NAA South  191  Z2,120,NULL,"North Avenue, NW",33.76932,-84.39182,1
18092230,09/25/2018,11:00:00,09/25/2018,14:00:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center,350,NULL,"Ferst Drive, NW",33.778956412500001,-84.401314659600004,1
18092218,09/25/2018,11:22:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Hefner Residence Hall   107   Z4,510,NULL,Eighth Street NW,33.7791488586,-84.4039435685,1
18092221,09/25/2018,10:58:00,09/25/2018,12:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAM,Z4,Campus Recreation Center   160   Z4,750,NULL,Ferst Drive NW,33.775464005800004,-84.403499012599994,1
18092222,09/25/2018,17:30:00,09/25/2018,18:15:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z3,Klaus Advanced Computing Building,266,NULL,"Ferst Drive, NW",33.777162318999999,-84.396181364,1
18092225,09/25/2018,21:22:00,09/25/2018,21:45:00,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,"West Peachtree Street, NE @ Peachtree Place, NE",NULL,NULL,NULL,NULL,NULL,1
18092223,09/25/2018,18:00:00,09/25/2018,18:59:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,NULL,NULL,NULL,NULL,33.778956412500001,-84.401314659600004,1
18092212,09/25/2018,08:17:00,09/25/2018,08:17:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,O'Keefe Building   33   Z1,151,NULL,"Sixth Street, NW",33.7738,-84.3945,1
18092224,09/25/2018,19:28:00,09/25/2018,19:30:00,2502,Forgery – of Other Object,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
18092211,09/25/2018,03:01:00,09/25/2018,03:17:00,2699,"Fraudulent Activity Offense Free ",Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Waffle House,66,NULL,Fifth Street NW,33.776725,-84.389468,1
18092228,09/25/2018,15:30:00,09/26/2018,15:47:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Barnes and Noble Bookstore 172  Z2,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
18092234,09/25/2018,20:03:00,09/25/2018,20:38:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Tech Green,725,NULL,"Atlantic Drive, NW",NULL,NULL,1
18092215,09/24/2018,17:00:00,09/24/2018,17:30:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z2,Peters Parking Deck,749,NULL,"Fowler Street, NW",NULL,NULL,1
18092201,09/24/2018,10:58:00,09/24/2018,11:02:00,5499,Traffic Offense (describe offense),Closed/Cleared,Prosecution Declined,ONCAM,Z2,Georgia Tech Hotel & Conference Center   171  Z2,800,NULL,Spring Street NW,33.776343252300002,-84.389307920199997,1
18092210,09/24/2018,22:41:00,09/24/2018,22:45:00,2434,Theft of Other Vehicle,Further Investigation,NULL,ONCAM,Z2,Lower Peters Parking Deck,749,NULL,Fowler Street NW,NULL,NULL,1
18092216,09/24/2018,16:00:00,09/24/2018,16:30:00,2999,Damage to Property Offense Free Text,Closed/Cleared,NULL,ONCAM,Z4,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
18092214,09/24/2018,14:15:00,09/24/2018,16:10:00,2399,Larceny Offense Free Text,Closed/Cleared,Unfounded,ONCAM,Z3,Howey Physics Bldg,837,NULL,"State Street, NW",NULL,NULL,1
18092208,09/24/2018,20:36:00,09/24/2018,20:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Harris Residence Hall,633,NULL,Techwood Drive NW,NULL,NULL,1
18092207,09/24/2018,18:50:00,09/24/2018,18:51:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Family Apartments Parking Deck (specify level),251,NULL,Tenth Street,33.782219,-84.394974,1
18092199,09/24/2018,09:30:00,09/24/2018,09:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Howell Residence Hall   10   Z2,640,NULL,Williams Street NW,33.7721357088,-84.390984129200007,1
18092204,09/24/2018,15:20:00,09/24/2018,15:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NULL,NULL,Beringause Building   46   Z1,879,NULL,"Hemphill Avenue,  NW",33.778956412500001,-84.401314659600004,1
18092226,09/24/2018,07:30:00,09/25/2018,17:00:00,2305,Larceny – Articles from Vehicle,Further Investigation,NULL,ONCAM,Z4,Campus Recreation Center Parking Deck,750,NULL,Ferst Drive NW,33.7761907622,-84.4039071741,1
18092192,09/23/2018,01:30:00,09/23/2018,08:30:00,2305,Larceny – Articles from Vehicle,Inactive,NULL,ONCAM,Z2,North Avenue Apartment/North Deck,120,NULL,"North Avenue, NW",33.775464005800004,-84.403499012599994,1
18092195,09/23/2018,17:45:00,09/23/2018,18:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Towers Residence Hall   15   Z2,112,NULL,Bobby Dodd Way NW,NULL,NULL,1
18092191,09/23/2018,03:08:00,09/23/2018,03:45:00,9999CTW,NULL,Closed/Cleared,NULL,ONCAM,Z3,College of Design East,245,NULL,"Fourth Street, NW",33.775975305499998,-84.395381355500007,1
18092197,09/23/2018,20:10:00,09/23/2018,20:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   160   Z4,750,NULL,Ferst Drive NW,33.775464005800004,-84.403499012599994,1
18092196,09/23/2018,19:30:00,09/23/2018,20:30:00,2317,Larceny – Bicycle,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Schellar College of Business,800,NULL,West Peachtree Street NW,NULL,NULL,1
18092194,09/23/2018,17:25:00,09/23/2018,17:27:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,North Avenue Apartments,120,NULL,North Avenue NW,NULL,NULL,1
18092200,09/22/2018,07:55:00,09/23/2018,21:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   160   Z4,750,NULL,Ferst Drive NW,33.775464005800004,-84.403499012599994,1
18092189,09/22/2018,20:49:00,09/22/2018,21:13:00,9999MH,NULL,Closed/Cleared,NULL,ONCAMRES,Z2,Towers Residence Hall,112,NULL,Bobby Dodd Way NW,NULL,NULL,1
18092183,09/22/2018,15:00:00,09/22/2018,15:51:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,NONCAM,Z2,Alpha Epsilon Phi Fraternity,714,NULL,Techwood Drive NW,NULL,NULL,1
18092184,09/22/2018,16:30:00,09/22/2018,16:40:00,1313,Simple Assault/Battery,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,North Avenue NW,NULL,NULL,1
18092187,09/22/2018,17:00:00,09/22/2018,18:15:00,9999MH,NULL,Closed/Cleared,NULL,ONCAM,NULL,Bobby Dodd Stadium   17   Z2,155,NULL,North Avenue NW,33.771865,-84.393316,1
18092186,09/22/2018,18:15:00,09/22/2018,18:30:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z3,Klaus Advanced Computing Building,266,NULL,Ferst Drive NW,33.777162318999999,-84.396181364,1
18092185,09/22/2018,17:48:00,09/22/2018,17:58:00,3699,Sex Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Bobby Dodd Stadium,155,NULL,North Avenue NW,NULL,NULL,1
18092188,09/22/2018,15:00:00,09/22/2018,20:00:00,2399,Larceny Offense Free Text,Inactive,NULL,ONCAM,Z2,Alpha Chi Omega Lot   z2,741,NULL,Brittain Drive,NULL,NULL,1
18092190,09/22/2018,22:58:00,09/22/2018,23:08:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,NONCLERY,Z2,Tin Drum Asian Cafe,88,NULL,Fifth Street NW,NULL,NULL,1
18092182,09/21/2018,20:24:00,09/21/2018,20:28:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,North Avenue Aprtments - West,120,NULL,"North Avenue, NW",33.77058,-84.39181,1
18092171,09/21/2018,04:20:00,09/21/2018,04:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,"Fifth Street, NW @ Techwood Drive, NW",NULL,NULL,NULL,NULL,NULL,1
18092180,09/21/2018,14:30:00,09/21/2018,14:35:00,1313,Simple Assault/Battery,Closed/Cleared,Prosecution Declined,ONCAM,Z3,Student Center,353,NULL,Ferst Drive,NULL,NULL,1
18092202,09/21/2018,12:00:00,09/24/2018,10:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Heffernan House,166,NULL,Fifth Street NW,NULL,NULL,1
18092161,09/20/2018,12:13:00,09/20/2018,12:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Engineered Biosystems Building (EBB)   195   Z1,950,NULL,Atlantic Drive NW,33.780819,-84.397985,1
18092158,09/20/2018,00:15:00,09/20/2018,07:45:00,2434,Theft of Other Vehicle,Inactive,NULL,ONCAM,Z2,NAA Turnaround Area  191   Z2,120,NULL,"North Avenue, NW",33.77005,-84.39162,1
18092167,09/20/2018,17:12:00,09/20/2018,18:15:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NULL,NULL,NULL,Fifth Street @ Williams Street NW,NULL,NULL,1
18092157,09/20/2018,04:46:00,09/20/2018,05:15:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z1,Graduate Living Center,301,NULL,Tenth Street NW,NULL,NULL,1
19020391,09/20/2018,14:40:00,09/20/2018,14:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,ROTC Lot,151,NULL,"6th Street, NW",33.778956412500001,-84.401314659600004,1
18092170,09/20/2018,19:50:00,09/20/2018,21:54:00,2317,Larceny – Bicycle,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Clough Undergraduate Learning Commons,266,NULL,"Fourth Street, NW",33.774681795699998,-84.396379388400007,1
18092172,09/20/2018,22:37:00,09/20/2018,23:16:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z4,NULL,NULL,NULL,NULL,33.770132,-84.404539,1
18092173,09/20/2018,22:49:00,09/21/2018,01:08:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,North Avenue Apartments  Dining Hall,120,NULL,"North Avenue, NW",NULL,NULL,1
18092160,09/20/2018,11:53:00,09/20/2018,12:30:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,ONCAM,Z1,NULL,NULL,NULL,Ferst Drive @ State Street NW,NULL,NULL,1
18092178,09/20/2018,09:08:00,09/20/2018,09:12:00,2308,Larceny – From Building,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Starbucks,48,NULL,"Fifth Street, NW",33.77005,-84.39162,1
18092162,09/20/2018,15:00:00,09/20/2018,15:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Klaus Advanced computing Building,266,NULL,Ferst drive,33.774681795699998,-84.396379388400007,1
18092174,09/20/2018,23:54:00,NULL,NULL,3605,Indecent Exposure,Closed/Cleared,Prosecution Declined,NONCAM,Z2,Beta Theta Pi Fraternity,764,NULL,"Fowler Street, NW",33.775519708200001,-84.394475750500007,1
18092177,09/20/2018,13:00:00,09/21/2018,14:40:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Scheller College of Business   172   Z2,800,NULL,"West Peachtree Street, NW",33.776280525200001,-84.3880186544,1
18092168,09/20/2018,17:00:00,09/20/2018,17:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Beringause Building,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
18092159,09/20/2018,09:42:00,09/20/2018,09:48:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z4,Grinnell Building   163   Z4,645,NULL,Northside Drive NW,33.771797281300003,-84.406102628400006,1
18092153,09/19/2018,06:55:00,09/19/2018,16:18:00,9999T,NULL,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Peters Parking Deck,749,NULL,"Fowler Street, NW",NULL,NULL,1
18102500,09/19/2018,23:28:00,09/19/2018,23:28:00,2604,Fraud – Impersonation,Closed/Cleared,Cleared by Arrest,ONCAM,Z1,Beringause Building,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
18092144,09/19/2018,02:20:00,09/19/2018,02:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Instructional Center   55   Z3,759,NULL,Ferst Drive NW,33.775444563000001,-84.401297829499995,1
18092150,09/19/2018,14:43:00,09/19/2018,14:52:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NULL,800,NULL,"W. Peachtree Street, NW",33.776280525200001,-84.3880186544,1
18092147,09/19/2018,13:25:00,09/19/2018,14:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,PUB,Z4,Ferst Drive @ Sixth Street,NULL,NULL,NULL,NULL,NULL,1
18092143,09/19/2018,02:03:00,09/19/2018,03:45:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW @ Fowler Street, NW",NULL,NULL,NULL,NULL,NULL,1
18092156,09/19/2018,23:28:00,NULL,NULL,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,PUB,Z3,"Tech Parkway, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
18092205,09/19/2018,18:00:00,09/24/2018,16:01:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,West Village Dining Hall 3rd floor harmony room,532,NULL,Eight Street,33.776575441799999,-84.401673113499996,1
18092155,09/19/2018,20:55:00,09/19/2018,21:10:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z4,Montag Residence Hall,845,NULL,McMillan Street NW,NULL,NULL,1
18092164,09/19/2018,18:00:00,09/20/2018,16:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Marc Building,813,NULL,Ferst Drive NW,NULL,NULL,1
18092151,09/19/2018,15:34:00,09/19/2018,16:45:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,NULL,NULL,NULL,Tenth Street & Atlantic Drive NW,NULL,NULL,1
18092152,09/19/2018,14:57:00,09/19/2018,14:59:00,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAM,Z1,Rich Building   51D   Z2,258,NULL,Fourth Street NW,NULL,NULL,1
